run1,run2,run3,run4,run5,run6,run7,run8,run9,run10,run11,run12,run13,run14,run15,run16,run17,run18,run19,run20,run21,run22,run23,run24,run25,run26,run27,run28,run29,run30,average
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,9.54304,6.9531,10.2068,13.2521,12.5643,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.53092
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,9.54304,6.9531,10.2068,13.2521,12.5643,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.53092
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,14.8313,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,9.54304,6.9531,10.2068,13.2521,12.5643,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.53092
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,9.35153,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,9.54304,6.9531,10.2068,13.2521,12.5643,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.34826
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.567,4.51459,9.35153,2.12835,7.65831,10.6151,3.9143,9.28315,7.28211,9.54304,6.9531,10.2068,13.2521,12.5643,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.34826
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,9.28315,7.28211,9.54304,6.9531,10.2068,13.2521,12.5643,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.25301
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,9.28315,7.28211,9.05225,6.9531,10.2068,13.2521,12.5643,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.23665
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,9.28315,7.28211,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.15041
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.28211,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.08247
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.28211,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.08247
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.28211,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.08247
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.28211,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.08247
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.28211,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.08247
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.28211,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,11.5968,4.11786,5.38096,6.6703,19.1268,4.96261,8.42844,6.4993,8.08247
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.28211,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.85764
4.82513,14.0057,5.50677,5.24495,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.857
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.83597
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.83597
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.83597
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,15.3678,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,13.2521,9.97688,15.3553,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.83597
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,15.3553,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.45357
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,15.3553,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.45357
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,14.6453,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.4299
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,14.6453,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.4299
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,14.6453,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.4299
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,4.11786,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.13928
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.0475
4.82513,14.0057,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.0475
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,16.2576,4.96261,8.42844,6.4993,7.02519
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,15.3411,4.96261,8.42844,6.4993,6.99464
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,15.3411,4.96261,8.42844,6.4993,6.99464
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,6.4993,6.59454
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,6.4993,6.59454
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,6.4993,6.59454
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,5.40731,6.55814
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,5.40731,6.55814
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,5.40731,6.55814
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,5.40731,6.55814
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,5.40731,6.55814
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,5.40731,6.55814
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,5.40731,6.55814
4.82513,13.3365,5.50677,4.61395,8.2678,2.63773,9.82417,4.51459,9.35153,2.12835,7.65831,7.95699,3.9143,7.24519,7.26294,9.05225,6.9531,10.2068,7.32382,9.97688,5.92667,4.98736,7.72093,1.36439,5.38096,6.6703,3.33823,4.96261,8.42844,5.40731,6.55814
